q_id,question,question_type,answer,link4,Title for your review:,title,G2 helps market and customer validity,https://data.g2.com/api/v1/survey-responses/18532/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/202787/answers
8,What do you like best about G2 Marketing Solutions?,love,"At Saleswhale, we are new to NPS and getting customer reviews on G2 Crowd. At first, I was concerned that it was going to be hard to get all these up and running manually, but Advocately has made getting setup a breeze for us.  And within the first day of getting setup on Advocately, we ran our first NPS survey, got dozens of responses, which Advocately then automatically reached out to - and we got our first 5 star review on that day itself.  Support from Patrick has been top-notch, and he was very patient and helpful in walking us through the entire process from start to finish.",https://data.g2.com/api/v1/survey-responses/202787/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Online Reputation Management'],https://data.g2.com/api/v1/survey-responses/202787/answers
172,What was your organization size when working with G2 Marketing Solutions?,company_size,2-10 employees,https://data.g2.com/api/v1/survey-responses/202787/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/202787/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"I was about to say lack of Slack integration until Patrick showed me that they have built it in, and got us integrated. They move fast on the product and engineering side - and I look forward to seeing more features from the Advocately team.",https://data.g2.com/api/v1/survey-responses/202787/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"For a startup of our size, it would have required a lot of manual work to get to where we are now with Advocately, and we managed to get so much done within a short amount of time thanks to their platform.",https://data.g2.com/api/v1/survey-responses/202787/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/202787/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/202787/answers
4,Title for your review:,title,Valuable Resource for Sales,https://data.g2.com/api/v1/survey-responses/276255/answers
8,What do you like best about G2 Marketing Solutions?,love,"Tells you what categories a company falls into, who they're competitors are, and what it's strengths/weaknesses are in the market place by way of customer reviews as well as their own analysis.",https://data.g2.com/api/v1/survey-responses/276255/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/276255/answers
581,What is your industry when using this product?,industry,Information Services,https://data.g2.com/api/v1/survey-responses/276255/answers
9,What do you dislike about G2 Marketing Solutions?,hate,What they consider 'Midmarket' seems too small to me. Think this could be changed or made more granular.,https://data.g2.com/api/v1/survey-responses/276255/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,A way to quickly understand the different players in a space without doing a ton of research - which is very helpful and valuable to me as a Sales person.,https://data.g2.com/api/v1/survey-responses/276255/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/276255/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/276255/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/276255/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/276255/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/277667/answers
4,Title for your review:,title,G2Crowd knows what's good,https://data.g2.com/api/v1/survey-responses/277667/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2Crowd is a great resource in understanding comparative reviews when it comes to understanding customer satisfaction, competitor analysis and the benefits to using certain solutions.",https://data.g2.com/api/v1/survey-responses/277667/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/277667/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/277667/answers
9,What do you dislike about G2 Marketing Solutions?,hate,I can't say that I dislike anything in particular,https://data.g2.com/api/v1/survey-responses/277667/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Ensuring that our prospects have a clear understanding of who we are and the competitors in the same space,https://data.g2.com/api/v1/survey-responses/277667/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/277667/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/277667/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,No,https://data.g2.com/api/v1/survey-responses/277667/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/277668/answers
4,Title for your review:,title,I love G2Crowd,https://data.g2.com/api/v1/survey-responses/277668/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2Crowd enables us to be able to show how well our product works, how customers view us and close more deals because of it.",https://data.g2.com/api/v1/survey-responses/277668/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/277668/answers
581,What is your industry when using this product?,industry,Internet,https://data.g2.com/api/v1/survey-responses/277668/answers
